"ProcessId","SwapChain","CpuStartQpc","PresentStartQpc","CpuFrameMs","CpuBusyMs","CpuWaitMs","GpuTimeMs","GpuBusyMs","Dropped","DisplayedMs","BetweenPresentsMs","BetweenDisplayChangesMs","UntilDisplayedMs","DisplayLatencyMs","PresentMode","PresentRuntime","SyncInterval","AllowsTearing","FrameType"
"32608","2116435030080","1989093834888","1989093994821","16.282300000000003","15.993300000000001","0.28900000000000003","14.402800000000001","2.6470000000000002","False","18.188000000000002","16.153100000000002","12.1247","5.2518","21.2451","8","1","1","False","0"
"32608","2116435030080","1989093997711","1989094174344","17.8883","17.6633","0.225","17.939700000000002","2.6618","False","18.1768","17.9523","18.188000000000002","5.4875","23.1508","8","1","1","False","0"
"32608","2116435030080","1989094176594","1989094344498","17.0805","16.7904","0.2901","17.1873","2.7898","False","18.1843","17.0154","18.1768","6.6489","23.4393","8","1","1","False","0"
"32608","2116435030080","1989094347399","1989094538616","19.333000000000002","19.1217","0.21130000000000002","18.962300000000003","2.6523000000000003","False","18.230900000000002","19.4118","18.1843","5.4214","24.543100000000003","8","1","1","False","0"
"32608","2116435030080","1989094540729","1989094660642","12.187100000000001","11.9913","0.1958","15.5867","5.7814000000000005","False","12.0774","12.2026","18.230900000000002","11.4497","23.441000000000003","8","1","1","False","0"
"32608","2116435030080","1989094662600","1989094839493","17.9067","17.6893","0.2174","14.7515","2.6276","False","24.2543","17.8851","12.0774","5.642","23.331300000000002","8","1","1","False","0"
"32608","2116435030080","1989094841667","1989095046076","20.591900000000003","20.440900000000003","0.151","21.803700000000003","3.8029","False","12.1027","20.6583","24.2543","9.238000000000001","29.678900000000002","8","1","1","False","0"
"32608","2116435030080","1989095047586","1989095186985","14.121400000000001","13.939900000000002","0.18150000000000002","12.5934","2.2982","False","18.184","14.090900000000001","12.1027","7.2498000000000005","21.189700000000002","8","1","1","False","0"
"32608","2116435030080","1989095188800","1989095343191","15.663000000000002","15.439100000000002","0.22390000000000002","17.509900000000002","4.1689","False","18.2161","15.620600000000001","18.184","9.8132","25.2523","8","1","1","False","0"
"32608","2116435030080","1989095345430","1989095520172","17.6745","17.4742","0.2003","17.6966","4.1827000000000005","False","12.1219","17.6981","18.2161","10.3312","27.805400000000002","8","1","1","False","0"
