"ProcessId","SwapChain","CpuStartQpc","PresentStartQpc","CpuFrameMs","CpuBusyMs","CpuWaitMs","GpuTimeMs","GpuBusyMs","Dropped","DisplayedMs","BetweenPresentsMs","BetweenDisplayChangesMs","UntilDisplayedMs","DisplayLatencyMs","PresentMode","PresentRuntime","SyncInterval","AllowsTearing","FrameType"
"20980","2421264279040","1990488172935","1990488352264","18.1991","17.9329","0.2662","18.8919","4.5918","False","18.1769","18.2113","18.1869","5.4446","23.3775","8","1","1","False","0"
"20980","2421264279040","1990488354926","1990488530053","17.895400000000002","17.512700000000002","0.38270000000000004","18.0408","4.7243","False","18.2161","17.7789","18.1769","5.8426","23.3553","8","1","1","False","0"
"20980","2421264279040","1990488533880","1990488715886","18.4041","18.2006","0.20350000000000001","16.96","3.2387","False","18.140700000000002","18.5833","18.2161","5.4754000000000005","23.676000000000002","8","1","1","False","0"
"20980","2421264279040","1990488717921","1990488903061","18.7146","18.514","0.2006","18.3784","2.9227000000000003","False","24.2485","18.7175","18.140700000000002","4.8986","23.4126","8","1","1","False","0"
"20980","2421264279040","1990488905067","1990489103636","19.9956","19.8569","0.13870000000000002","21.6631","4.7248","False","12.1216","20.0575","24.2485","9.0896","28.9465","8","1","1","False","0"
"20980","2421264279040","1990489105023","1990489263398","16.520500000000002","15.8375","0.683","14.6292","2.9141000000000004","False","24.2349","15.9762","12.1216","5.235","21.0725","8","1","1","False","0"
"20980","2421264279040","1990489270228","1990489502080","23.415300000000002","23.185200000000002","0.2301","23.0209","2.3213","False","18.1876","23.8682","24.2349","5.6017","28.786900000000003","8","1","1","False","0"
"20980","2421264279040","1990489504381","1990489664864","16.2543","16.0483","0.20600000000000002","15.4487","1.4835","False","18.1812","16.2784","18.1876","7.5109","23.5592","8","1","1","False","0"
"20980","2421264279040","1990489666924","1990489801003","13.976500000000001","13.407900000000001","0.5686","19.7102","7.3340000000000005","False","12.197000000000001","13.613900000000001","18.1812","12.0782","25.4861","8","1","1","False","0"
"20980","2421264279040","1990489806689","1990490016718","21.155","21.0029","0.1521","14.9603","1.0151000000000001","False","18.1258","21.5715","12.197000000000001","2.7037","23.7066","8","1","1","False","0"
"20980","2421264279040","1990490018239","1990490147930","13.229800000000001","12.969100000000001","0.2607","13.786800000000001","1.591","False","18.1686","13.1212","18.1258","7.7083","20.677400000000002","8","1","1","False","0"
"20980","2421264279040","1990490150537","1990490326108","17.779300000000003","17.557100000000002","0.2222","18.7435","2.5841000000000003","False","6.063000000000001","17.817800000000002","18.1686","8.0591","25.616200000000003","8","1","1","False","0"
"20980","2421264279040","1990490328330","1990490447832","12.133600000000001","11.9502","0.1834","10.4699","0.8722000000000001","False","18.1768","12.172400000000001","6.063000000000001","1.9497","13.8999","8","1","1","False","0"
"20980","2421264279040","1990490449666","1990490594258","14.746500000000001","14.459200000000001","0.2873","17.041700000000002","3.2002","False","12.1553","14.6426","18.1768","5.4839","19.9431","8","1","1","False","0"
